track_id,year,month,day,hour,i,j,lon,lat,slp,zs,wind10,time
1283.0,1996.0,11.0,6.0,6.0,327.0,407.0,81.75,-11.75,97908.06,-186.1704,24.40923,1996-11-06 06:00:00
1283.0,1996.0,11.0,6.0,12.0,323.0,407.0,80.75,-11.75,97928.5,-182.6512,24.66667,1996-11-06 12:00:00
1283.0,1996.0,11.0,6.0,18.0,320.0,408.0,80.0,-12.0,98085.81,-170.2575,24.99,1996-11-06 18:00:00
1283.0,1996.0,11.0,7.0,0.0,318.0,409.0,79.5,-12.25,97698.94,-202.0519,25.79958,1996-11-07 00:00:00
1283.0,1996.0,11.0,7.0,6.0,314.0,411.0,78.5,-12.75,97658.06,-204.6854,26.90078,1996-11-07 06:00:00
1283.0,1996.0,11.0,7.0,12.0,311.0,413.0,77.75,-13.25,97854.12,-193.3052,25.33871,1996-11-07 12:00:00
1283.0,1996.0,11.0,7.0,18.0,309.0,415.0,77.25,-13.75,98036.5,-177.3468,26.30109,1996-11-07 18:00:00
1283.0,1996.0,11.0,8.0,0.0,308.0,418.0,77.0,-14.5,97846.62,-188.5295,26.71205,1996-11-08 00:00:00
1283.0,1996.0,11.0,8.0,6.0,308.0,421.0,77.0,-15.25,98172.25,-162.0875,25.7716,1996-11-08 06:00:00
1283.0,1996.0,11.0,8.0,12.0,309.0,425.0,77.25,-16.25,98428.31,-142.4579,25.5146,1996-11-08 12:00:00
1283.0,1996.0,11.0,8.0,18.0,310.0,428.0,77.5,-17.0,98461.44,-133.9677,25.75125,1996-11-08 18:00:00
1283.0,1996.0,11.0,9.0,0.0,311.0,431.0,77.75,-17.75,99201.06,-72.7327,22.96473,1996-11-09 00:00:00
1283.0,1996.0,11.0,9.0,6.0,313.0,436.0,78.25,-19.0,99641.19,-31.30654,21.64944,1996-11-09 06:00:00
1283.0,1996.0,11.0,9.0,12.0,314.0,442.0,78.5,-20.5,99702.19,-26.76199,20.89058,1996-11-09 12:00:00
1283.0,1996.0,11.0,9.0,18.0,317.0,447.0,79.25,-21.75,99982.94,-2.739153,21.00692,1996-11-09 18:00:00
1283.0,1996.0,11.0,10.0,0.0,318.0,450.0,79.5,-22.5,100102.2,7.401965,19.34689,1996-11-10 00:00:00
1284.0,1996.0,11.0,1.0,6.0,468.0,318.0,117.0,10.5,100172.3,15.82927,14.99188,1996-11-01 06:00:00
1284.0,1996.0,11.0,1.0,12.0,468.0,316.0,117.0,11.0,100172.1,14.74221,15.71795,1996-11-01 12:00:00
1284.0,1996.0,11.0,1.0,18.0,469.0,312.0,117.25,12.0,99971.31,-2.778574,13.95565,1996-11-01 18:00:00
1284.0,1996.0,11.0,2.0,0.0,461.0,309.0,115.25,12.75,99965.69,-3.111461,15.3531,1996-11-02 00:00:00
1284.0,1996.0,11.0,2.0,6.0,454.0,308.0,113.5,13.0,99426.25,-51.81097,14.93236,1996-11-02 06:00:00
1284.0,1996.0,11.0,2.0,12.0,450.0,307.0,112.5,13.25,99455.75,-47.21426,15.39987,1996-11-02 12:00:00
1284.0,1996.0,11.0,2.0,18.0,443.0,302.0,110.75,14.5,99450.75,-47.72792,18.03793,1996-11-02 18:00:00
1284.0,1996.0,11.0,3.0,0.0,437.0,299.0,109.25,15.25,99739.69,-23.82016,15.87207,1996-11-03 00:00:00
1284.0,1996.0,11.0,3.0,6.0,431.0,294.0,107.75,16.5,99746.69,-21.66117,19.07706,1996-11-03 06:00:00
1284.0,1996.0,11.0,3.0,12.0,421.0,296.0,105.25,16.0,100054.8,4.564459,10.03546,1996-11-03 12:00:00
1284.0,1996.0,11.0,3.0,18.0,416.0,297.0,104.0,15.75,100342.7,29.03168,4.953266,1996-11-03 18:00:00
1285.0,1996.0,11.0,5.0,0.0,602.0,324.0,150.5,9.0,99872.62,-11.15212,14.61792,1996-11-05 00:00:00
1285.0,1996.0,11.0,5.0,6.0,608.0,319.0,152.0,10.25,99599.69,-34.64617,17.62081,1996-11-05 06:00:00
1285.0,1996.0,11.0,5.0,12.0,609.0,315.0,152.25,11.25,99626.44,-32.49355,19.88938,1996-11-05 12:00:00
1285.0,1996.0,11.0,5.0,18.0,606.0,312.0,151.5,12.0,98796.38,-106.9058,23.73143,1996-11-05 18:00:00
1285.0,1996.0,11.0,6.0,0.0,602.0,315.0,150.5,11.25,98898.25,-96.68108,22.13266,1996-11-06 00:00:00
1285.0,1996.0,11.0,6.0,6.0,602.0,316.0,150.5,11.0,98493.06,-132.042,20.68039,1996-11-06 06:00:00
1285.0,1996.0,11.0,6.0,12.0,600.0,313.0,150.0,11.75,98539.25,-129.1599,24.90848,1996-11-06 12:00:00
1285.0,1996.0,11.0,6.0,18.0,595.0,314.0,148.75,11.5,98238.31,-154.5593,22.32405,1996-11-06 18:00:00
1285.0,1996.0,11.0,7.0,0.0,595.0,316.0,148.75,11.0,97984.69,-177.1793,24.26687,1996-11-07 00:00:00
1285.0,1996.0,11.0,7.0,6.0,591.0,315.0,147.75,11.25,97322.31,-236.7191,25.09026,1996-11-07 06:00:00
1285.0,1996.0,11.0,7.0,12.0,586.0,314.0,146.5,11.5,97164.38,-250.084,25.82702,1996-11-07 12:00:00
1285.0,1996.0,11.0,7.0,18.0,580.0,313.0,145.0,11.75,96722.25,-292.1531,26.5812,1996-11-07 18:00:00
1285.0,1996.0,11.0,8.0,0.0,573.0,313.0,143.25,11.75,96376.62,-323.1498,29.96963,1996-11-08 00:00:00
1285.0,1996.0,11.0,8.0,6.0,568.0,313.0,142.0,11.75,95784.75,-374.8168,29.88647,1996-11-08 06:00:00
1285.0,1996.0,11.0,8.0,12.0,564.0,313.0,141.0,11.75,95460.81,-406.1556,32.02941,1996-11-08 12:00:00
1285.0,1996.0,11.0,8.0,18.0,558.0,311.0,139.5,12.25,94842.19,-454.8519,31.44496,1996-11-08 18:00:00
1285.0,1996.0,11.0,9.0,0.0,553.0,309.0,138.25,12.75,94863.81,-462.8958,33.77923,1996-11-09 00:00:00
1285.0,1996.0,11.0,9.0,6.0,548.0,307.0,137.0,13.25,94340.94,-509.9508,33.09946,1996-11-09 06:00:00
1285.0,1996.0,11.0,9.0,12.0,544.0,303.0,136.0,14.25,93905.19,-553.2146,36.74792,1996-11-09 12:00:00
1285.0,1996.0,11.0,9.0,18.0,540.0,299.0,135.0,15.25,93796.19,-554.0898,36.19794,1996-11-09 18:00:00
1285.0,1996.0,11.0,10.0,0.0,535.0,294.0,133.75,16.5,93461.44,-591.8589,35.73994,1996-11-10 00:00:00
1285.0,1996.0,11.0,10.0,6.0,531.0,290.0,132.75,17.5,93213.56,-610.3537,36.48478,1996-11-10 06:00:00
1285.0,1996.0,11.0,10.0,12.0,527.0,286.0,131.75,18.5,93556.0,-587.3821,35.93855,1996-11-10 12:00:00
1285.0,1996.0,11.0,10.0,18.0,525.0,282.0,131.25,19.5,93713.62,-566.4409,35.41369,1996-11-10 18:00:00
1285.0,1996.0,11.0,11.0,0.0,523.0,277.0,130.75,20.75,93713.38,-565.1981,34.56174,1996-11-11 00:00:00
1285.0,1996.0,11.0,11.0,6.0,524.0,273.0,131.0,21.75,93575.19,-576.3912,34.34085,1996-11-11 06:00:00
1285.0,1996.0,11.0,11.0,12.0,525.0,269.0,131.25,22.75,94326.44,-508.763,33.98369,1996-11-11 12:00:00
1285.0,1996.0,11.0,11.0,18.0,528.0,264.0,132.0,24.0,94548.19,-482.572,32.62546,1996-11-11 18:00:00
1285.0,1996.0,11.0,12.0,0.0,531.0,259.0,132.75,25.25,95501.62,-401.5513,31.20849,1996-11-12 00:00:00
1285.0,1996.0,11.0,12.0,6.0,535.0,255.0,133.75,26.25,95554.81,-392.8728,30.6358,1996-11-12 06:00:00
1285.0,1996.0,11.0,12.0,12.0,542.0,250.0,135.5,27.5,96243.06,-333.19,32.77943,1996-11-12 12:00:00
1285.0,1996.0,11.0,12.0,18.0,554.0,246.0,138.5,28.5,96448.88,-312.0986,34.15599,1996-11-12 18:00:00
1285.0,1996.0,11.0,13.0,0.0,571.0,238.0,142.75,30.5,97095.38,-253.3293,31.27849,1996-11-13 00:00:00
1285.0,1996.0,11.0,13.0,6.0,592.0,230.0,148.0,32.5,97429.62,-225.2051,34.14876,1996-11-13 06:00:00
1285.0,1996.0,11.0,13.0,12.0,620.0,214.0,155.0,36.5,97700.56,-200.2648,31.44761,1996-11-13 12:00:00
1286.0,1996.0,11.0,5.0,12.0,514.0,326.0,128.5,8.5,100039.2,3.42643,11.97088,1996-11-05 12:00:00
1286.0,1996.0,11.0,5.0,18.0,510.0,325.0,127.5,8.75,99803.38,-17.04853,13.57817,1996-11-05 18:00:00
1286.0,1996.0,11.0,6.0,0.0,506.0,324.0,126.5,9.0,100035.5,2.299551,10.85312,1996-11-06 00:00:00
1286.0,1996.0,11.0,6.0,18.0,494.0,316.0,123.5,11.0,99907.06,-8.279976,12.45284,1996-11-06 18:00:00
1286.0,1996.0,11.0,7.0,0.0,486.0,315.0,121.5,11.25,100161.9,14.34721,13.10615,1996-11-07 00:00:00
1286.0,1996.0,11.0,7.0,6.0,482.0,314.0,120.5,11.5,99908.56,-8.189511,14.53451,1996-11-07 06:00:00
1286.0,1996.0,11.0,7.0,12.0,478.0,313.0,119.5,11.75,100111.4,9.931296,14.80151,1996-11-07 12:00:00
1286.0,1996.0,11.0,7.0,18.0,477.0,314.0,119.25,11.5,99947.75,-4.627597,15.0081,1996-11-07 18:00:00
1286.0,1996.0,11.0,8.0,0.0,480.0,311.0,120.0,12.25,100162.9,14.35019,14.46,1996-11-08 00:00:00
1286.0,1996.0,11.0,8.0,6.0,477.0,293.0,119.25,16.75,99856.5,-12.31683,16.85037,1996-11-08 06:00:00
1286.0,1996.0,11.0,8.0,12.0,473.0,295.0,118.25,16.25,99934.81,-6.130145,15.22076,1996-11-08 12:00:00
1286.0,1996.0,11.0,8.0,18.0,472.0,296.0,118.0,16.0,99882.19,-10.56041,13.81139,1996-11-08 18:00:00
1286.0,1996.0,11.0,9.0,0.0,473.0,293.0,118.25,16.75,99899.06,-9.047687,15.83763,1996-11-09 00:00:00
1286.0,1996.0,11.0,9.0,6.0,473.0,290.0,118.25,17.5,99766.69,-20.27188,14.66718,1996-11-09 06:00:00
1286.0,1996.0,11.0,9.0,12.0,469.0,284.0,117.25,19.0,99993.19,-0.2074573,15.12263,1996-11-09 12:00:00
1286.0,1996.0,11.0,9.0,18.0,468.0,285.0,117.0,18.75,99802.19,-16.98482,15.7344,1996-11-09 18:00:00
1286.0,1996.0,11.0,10.0,0.0,472.0,286.0,118.0,18.5,99907.44,-8.34727,17.85815,1996-11-10 00:00:00
1286.0,1996.0,11.0,10.0,6.0,474.0,285.0,118.5,18.75,99633.56,-31.76048,15.30514,1996-11-10 06:00:00
1286.0,1996.0,11.0,10.0,12.0,474.0,281.0,118.5,19.75,99839.5,-14.01312,15.88496,1996-11-10 12:00:00
1286.0,1996.0,11.0,10.0,18.0,468.0,279.0,117.0,20.25,99769.38,-20.1361,17.27261,1996-11-10 18:00:00
1286.0,1996.0,11.0,11.0,6.0,477.0,283.0,119.25,19.25,99845.44,-12.98659,15.85189,1996-11-11 06:00:00
1286.0,1996.0,11.0,12.0,6.0,477.0,290.0,119.25,17.5,99870.31,-11.37431,15.0508,1996-11-12 06:00:00
1286.0,1996.0,11.0,12.0,12.0,477.0,292.0,119.25,17.0,99934.81,-5.412207,16.21432,1996-11-12 12:00:00
1286.0,1996.0,11.0,12.0,18.0,476.0,296.0,119.0,16.0,99850.12,-14.29026,16.06715,1996-11-12 18:00:00
1286.0,1996.0,11.0,13.0,0.0,473.0,298.0,118.25,15.5,100246.4,21.08459,17.54135,1996-11-13 00:00:00
1286.0,1996.0,11.0,13.0,6.0,469.0,302.0,117.25,14.5,100172.4,15.31481,16.9484,1996-11-13 06:00:00
1286.0,1996.0,11.0,13.0,18.0,463.0,308.0,115.75,13.0,100464.6,40.7572,13.74405,1996-11-13 18:00:00
1286.0,1996.0,11.0,14.0,0.0,461.0,309.0,115.25,12.75,100704.9,62.13525,12.63309,1996-11-14 00:00:00
1286.0,1996.0,11.0,14.0,12.0,457.0,312.0,114.25,12.0,100765.1,67.30815,12.42741,1996-11-14 12:00:00
1286.0,1996.0,11.0,14.0,18.0,452.0,314.0,113.0,11.5,100813.9,71.28488,14.77033,1996-11-14 18:00:00
1287.0,1996.0,11.0,16.0,12.0,1209.0,195.0,302.25,41.25,98477.94,-129.8297,25.48993,1996-11-16 12:00:00
1287.0,1996.0,11.0,16.0,18.0,1205.0,197.0,301.25,40.75,98421.06,-134.6991,26.09754,1996-11-16 18:00:00
1287.0,1996.0,11.0,17.0,0.0,1204.0,201.0,301.0,39.75,98654.62,-114.3106,24.00999,1996-11-17 00:00:00
1287.0,1996.0,11.0,17.0,6.0,1204.0,204.0,301.0,39.0,98750.62,-106.862,23.01629,1996-11-17 06:00:00
1287.0,1996.0,11.0,17.0,12.0,1205.0,208.0,301.25,38.0,98921.31,-92.60162,21.52411,1996-11-17 12:00:00
1287.0,1996.0,11.0,17.0,18.0,1205.0,208.0,301.25,38.0,98865.75,-97.81689,20.32174,1996-11-17 18:00:00
1287.0,1996.0,11.0,18.0,0.0,1204.0,209.0,301.0,37.75,98990.25,-86.21093,18.82166,1996-11-18 00:00:00
1287.0,1996.0,11.0,18.0,6.0,1204.0,208.0,301.0,38.0,98893.12,-94.77559,16.75183,1996-11-18 06:00:00
1287.0,1996.0,11.0,18.0,12.0,1201.0,206.0,300.25,38.5,98834.81,-99.88131,18.34035,1996-11-18 12:00:00
1287.0,1996.0,11.0,18.0,18.0,1200.0,205.0,300.0,38.75,98817.75,-101.8858,17.8112,1996-11-18 18:00:00
1287.0,1996.0,11.0,19.0,0.0,1199.0,205.0,299.75,38.75,99061.44,-80.81071,17.99332,1996-11-19 00:00:00
1288.0,1996.0,11.0,28.0,6.0,342.0,313.0,85.5,11.75,100479.8,42.32856,11.85798,1996-11-28 06:00:00
1288.0,1996.0,11.0,28.0,12.0,338.0,312.0,84.5,12.0,100272.9,23.96612,11.77295,1996-11-28 12:00:00
1288.0,1996.0,11.0,28.0,18.0,336.0,312.0,84.0,12.0,100437.3,38.36425,12.79181,1996-11-28 18:00:00
1288.0,1996.0,11.0,29.0,6.0,339.0,317.0,84.75,10.75,100369.8,32.48767,13.03888,1996-11-29 06:00:00
1288.0,1996.0,11.0,29.0,18.0,350.0,315.0,87.5,11.25,100415.0,36.47257,12.41324,1996-11-29 18:00:00
1288.0,1996.0,11.0,30.0,0.0,353.0,311.0,88.25,12.25,100319.9,28.19394,14.49581,1996-11-30 00:00:00
1288.0,1996.0,11.0,30.0,6.0,357.0,307.0,89.25,13.25,100392.4,34.61374,14.04501,1996-11-30 06:00:00
1288.0,1996.0,11.0,30.0,12.0,358.0,304.0,89.5,14.0,100146.2,12.71811,13.92368,1996-11-30 12:00:00
1288.0,1996.0,12.0,1.0,0.0,355.0,300.0,88.75,15.0,100176.1,15.44432,16.22316,1996-12-01 00:00:00
1288.0,1996.0,12.0,1.0,6.0,354.0,303.0,88.5,14.25,100286.0,25.16127,14.87676,1996-12-01 06:00:00
1288.0,1996.0,12.0,1.0,12.0,354.0,302.0,88.5,14.5,100112.9,10.11325,14.38455,1996-12-01 12:00:00
1288.0,1996.0,12.0,1.0,18.0,350.0,304.0,87.5,14.0,100240.9,21.07782,13.97151,1996-12-01 18:00:00
1288.0,1996.0,12.0,2.0,0.0,349.0,305.0,87.25,13.75,100054.2,4.802353,14.49001,1996-12-02 00:00:00
1288.0,1996.0,12.0,2.0,6.0,346.0,305.0,86.5,13.75,100165.1,14.11606,13.50443,1996-12-02 06:00:00
1288.0,1996.0,12.0,2.0,12.0,344.0,306.0,86.0,13.5,99913.69,-7.670818,14.48912,1996-12-02 12:00:00
1288.0,1996.0,12.0,2.0,18.0,342.0,304.0,85.5,14.0,100032.3,2.924113,15.77713,1996-12-02 18:00:00
1288.0,1996.0,12.0,3.0,0.0,338.0,303.0,84.5,14.25,99887.75,-10.17034,15.66818,1996-12-03 00:00:00
1288.0,1996.0,12.0,3.0,6.0,335.0,303.0,83.75,14.25,99985.56,-1.756817,17.02691,1996-12-03 06:00:00
1288.0,1996.0,12.0,3.0,12.0,334.0,302.0,83.5,14.5,99869.44,-11.30005,16.7886,1996-12-03 12:00:00
1288.0,1996.0,12.0,3.0,18.0,332.0,302.0,83.0,14.5,100009.2,0.8285102,18.03974,1996-12-03 18:00:00
1288.0,1996.0,12.0,4.0,0.0,330.0,301.0,82.5,14.75,99809.12,-15.95231,18.55418,1996-12-04 00:00:00
1288.0,1996.0,12.0,4.0,6.0,329.0,302.0,82.25,14.5,99979.81,-2.711678,17.62984,1996-12-04 06:00:00
1288.0,1996.0,12.0,4.0,12.0,329.0,301.0,82.25,14.75,99764.0,-20.76624,17.62408,1996-12-04 12:00:00
1288.0,1996.0,12.0,4.0,18.0,328.0,301.0,82.0,14.75,99916.56,-7.962941,17.61283,1996-12-04 18:00:00
1288.0,1996.0,12.0,5.0,0.0,327.0,302.0,81.75,14.5,99863.0,-12.27617,18.91639,1996-12-05 00:00:00
1288.0,1996.0,12.0,5.0,6.0,327.0,302.0,81.75,14.5,100053.0,4.33871,17.25854,1996-12-05 06:00:00
1288.0,1996.0,12.0,5.0,12.0,327.0,303.0,81.75,14.25,99990.0,-1.517131,15.97359,1996-12-05 12:00:00
1288.0,1996.0,12.0,5.0,18.0,326.0,304.0,81.5,14.0,100296.2,25.0496,15.08267,1996-12-05 18:00:00
1288.0,1996.0,12.0,6.0,0.0,325.0,305.0,81.25,13.75,100130.3,10.44128,16.00665,1996-12-06 00:00:00
1288.0,1996.0,12.0,6.0,6.0,323.0,307.0,80.75,13.25,100359.9,30.05498,16.7519,1996-12-06 06:00:00
1288.0,1996.0,12.0,6.0,12.0,321.0,309.0,80.25,12.75,100399.9,34.07795,12.93116,1996-12-06 12:00:00
1289.0,1996.0,12.0,2.0,18.0,254.0,403.0,63.5,-10.75,100716.6,62.76101,11.16926,1996-12-02 18:00:00
1289.0,1996.0,12.0,3.0,0.0,252.0,402.0,63.0,-10.5,100336.8,29.87808,12.31104,1996-12-03 00:00:00
1289.0,1996.0,12.0,3.0,6.0,251.0,405.0,62.75,-11.25,100471.3,41.3497,12.70575,1996-12-03 06:00:00
1289.0,1996.0,12.0,3.0,12.0,247.0,407.0,61.75,-11.75,100242.9,20.96294,11.87359,1996-12-03 12:00:00
1289.0,1996.0,12.0,3.0,18.0,245.0,409.0,61.25,-12.25,100471.4,41.55226,12.64189,1996-12-03 18:00:00
1289.0,1996.0,12.0,4.0,0.0,242.0,411.0,60.5,-12.75,100082.4,7.263793,17.25196,1996-12-04 00:00:00
1289.0,1996.0,12.0,4.0,6.0,239.0,411.0,59.75,-12.75,100316.3,27.56355,14.88868,1996-12-04 06:00:00
1289.0,1996.0,12.0,4.0,12.0,236.0,413.0,59.0,-13.25,100056.2,4.514088,15.32843,1996-12-04 12:00:00
1289.0,1996.0,12.0,4.0,18.0,234.0,415.0,58.5,-13.75,100218.8,19.12676,16.27424,1996-12-04 18:00:00
1289.0,1996.0,12.0,5.0,0.0,230.0,416.0,57.5,-14.0,99917.5,-7.701753,17.05754,1996-12-05 00:00:00
1289.0,1996.0,12.0,5.0,6.0,227.0,418.0,56.75,-14.5,100034.0,2.988047,17.70631,1996-12-05 06:00:00
1289.0,1996.0,12.0,5.0,12.0,224.0,418.0,56.0,-14.5,99729.75,-23.15322,18.50019,1996-12-05 12:00:00
1289.0,1996.0,12.0,5.0,18.0,222.0,419.0,55.5,-14.75,99793.25,-17.73837,18.24587,1996-12-05 18:00:00
1289.0,1996.0,12.0,6.0,0.0,223.0,419.0,55.75,-14.75,99302.56,-60.44302,18.15899,1996-12-06 00:00:00
1289.0,1996.0,12.0,6.0,6.0,223.0,420.0,55.75,-15.0,99347.12,-57.15195,19.16491,1996-12-06 06:00:00
1289.0,1996.0,12.0,6.0,12.0,222.0,422.0,55.5,-15.5,98877.38,-100.4786,22.46922,1996-12-06 12:00:00
1289.0,1996.0,12.0,6.0,18.0,222.0,424.0,55.5,-16.0,99041.69,-85.31393,21.10955,1996-12-06 18:00:00
1289.0,1996.0,12.0,7.0,0.0,222.0,426.0,55.5,-16.5,98135.19,-164.7566,22.56991,1996-12-07 00:00:00
1289.0,1996.0,12.0,7.0,6.0,221.0,428.0,55.25,-17.0,98309.81,-147.2135,24.39801,1996-12-07 06:00:00
1289.0,1996.0,12.0,7.0,12.0,221.0,431.0,55.25,-17.75,97824.25,-193.4222,27.87503,1996-12-07 12:00:00
1289.0,1996.0,12.0,7.0,18.0,221.0,434.0,55.25,-18.5,98231.5,-158.8984,26.02045,1996-12-07 18:00:00
1289.0,1996.0,12.0,8.0,0.0,223.0,436.0,55.75,-19.0,98055.81,-170.466,24.81079,1996-12-08 00:00:00
1289.0,1996.0,12.0,8.0,6.0,224.0,439.0,56.0,-19.75,98612.69,-121.3014,24.00781,1996-12-08 06:00:00
1289.0,1996.0,12.0,8.0,12.0,227.0,443.0,56.75,-20.75,98587.12,-127.6561,23.82641,1996-12-08 12:00:00
1289.0,1996.0,12.0,8.0,18.0,229.0,447.0,57.25,-21.75,99103.25,-79.48676,26.50049,1996-12-08 18:00:00
1289.0,1996.0,12.0,9.0,0.0,230.0,449.0,57.5,-22.25,99453.19,-48.71412,24.3075,1996-12-09 00:00:00
1289.0,1996.0,12.0,9.0,6.0,231.0,451.0,57.75,-22.75,100001.9,-1.749251,20.58532,1996-12-09 06:00:00
1289.0,1996.0,12.0,9.0,12.0,231.0,453.0,57.75,-23.25,99949.12,-6.541376,20.07919,1996-12-09 12:00:00
1289.0,1996.0,12.0,9.0,18.0,232.0,454.0,58.0,-23.5,100332.9,28.48763,18.23666,1996-12-09 18:00:00
1290.0,1996.0,12.0,9.0,6.0,362.0,409.0,90.5,-12.25,100122.1,10.71252,13.74545,1996-12-09 06:00:00
1290.0,1996.0,12.0,9.0,18.0,356.0,414.0,89.0,-13.5,100190.6,16.44634,13.98233,1996-12-09 18:00:00
1290.0,1996.0,12.0,10.0,0.0,351.0,412.0,87.75,-13.0,100113.4,10.07723,13.5316,1996-12-10 00:00:00
1290.0,1996.0,12.0,10.0,18.0,340.0,415.0,85.0,-13.75,100305.3,27.00305,13.99433,1996-12-10 18:00:00
1290.0,1996.0,12.0,11.0,0.0,334.0,413.0,83.5,-13.25,100152.9,13.34979,13.67152,1996-12-11 00:00:00
1290.0,1996.0,12.0,11.0,6.0,325.0,411.0,81.25,-12.75,100101.3,8.52984,15.08413,1996-12-11 06:00:00
1290.0,1996.0,12.0,11.0,12.0,328.0,413.0,82.0,-13.25,100140.9,12.01749,12.40499,1996-12-11 12:00:00
1290.0,1996.0,12.0,12.0,0.0,322.0,414.0,80.5,-13.5,100256.2,22.6007,11.27462,1996-12-12 00:00:00
1290.0,1996.0,12.0,12.0,6.0,320.0,416.0,80.0,-14.0,100286.4,25.28453,10.92297,1996-12-12 06:00:00
1290.0,1996.0,12.0,12.0,18.0,316.0,418.0,79.0,-14.5,100371.7,32.93081,11.18248,1996-12-12 18:00:00
1290.0,1996.0,12.0,13.0,0.0,314.0,418.0,78.5,-14.5,100276.6,24.49034,11.00731,1996-12-13 00:00:00
1290.0,1996.0,12.0,13.0,6.0,312.0,420.0,78.0,-15.0,100398.5,35.08706,10.44184,1996-12-13 06:00:00
1290.0,1996.0,12.0,13.0,12.0,310.0,420.0,77.5,-15.0,100271.7,23.89126,10.53386,1996-12-13 12:00:00
1290.0,1996.0,12.0,13.0,18.0,307.0,422.0,76.75,-15.5,100481.2,42.40772,10.28417,1996-12-13 18:00:00
1290.0,1996.0,12.0,14.0,0.0,303.0,422.0,75.75,-15.5,100324.1,28.41637,9.582367,1996-12-14 00:00:00
1290.0,1996.0,12.0,14.0,6.0,302.0,425.0,75.5,-16.25,100429.9,37.65748,10.45554,1996-12-14 06:00:00
1290.0,1996.0,12.0,14.0,12.0,300.0,427.0,75.0,-16.75,100324.8,28.62035,10.28335,1996-12-14 12:00:00
1290.0,1996.0,12.0,14.0,18.0,297.0,431.0,74.25,-17.75,100478.1,42.04129,12.06384,1996-12-14 18:00:00
1290.0,1996.0,12.0,15.0,0.0,293.0,432.0,73.25,-18.0,100234.4,20.08924,11.65899,1996-12-15 00:00:00
1290.0,1996.0,12.0,15.0,6.0,291.0,434.0,72.75,-18.5,100430.7,37.52128,12.75383,1996-12-15 06:00:00
1291.0,1996.0,12.0,22.0,6.0,565.0,332.0,141.25,7.0,99819.75,-15.62843,13.21942,1996-12-22 06:00:00
1291.0,1996.0,12.0,22.0,18.0,565.0,322.0,141.25,9.5,99902.88,-8.647206,17.11367,1996-12-22 18:00:00
1291.0,1996.0,12.0,23.0,0.0,559.0,323.0,139.75,9.25,100090.4,7.5813,15.28133,1996-12-23 00:00:00
1291.0,1996.0,12.0,23.0,6.0,556.0,325.0,139.0,8.75,99708.88,-25.63277,14.31579,1996-12-23 06:00:00
1291.0,1996.0,12.0,23.0,12.0,558.0,329.0,139.5,7.75,99968.88,-2.394917,12.98733,1996-12-23 12:00:00
1291.0,1996.0,12.0,23.0,18.0,558.0,324.0,139.5,9.0,99593.69,-35.28832,15.80964,1996-12-23 18:00:00
1291.0,1996.0,12.0,24.0,0.0,556.0,326.0,139.0,8.5,99720.25,-24.27828,16.61816,1996-12-24 00:00:00
1291.0,1996.0,12.0,24.0,6.0,554.0,325.0,138.5,8.75,99286.56,-61.83589,16.92986,1996-12-24 06:00:00
1291.0,1996.0,12.0,24.0,12.0,553.0,325.0,138.25,8.75,99494.69,-43.64704,18.79002,1996-12-24 12:00:00
1291.0,1996.0,12.0,24.0,18.0,552.0,326.0,138.0,8.5,99013.62,-86.55173,17.55098,1996-12-24 18:00:00
1291.0,1996.0,12.0,25.0,0.0,554.0,323.0,138.5,9.25,99038.56,-84.39015,18.44639,1996-12-25 00:00:00
1291.0,1996.0,12.0,25.0,6.0,554.0,322.0,138.5,9.5,98677.69,-115.809,19.64274,1996-12-25 06:00:00
1291.0,1996.0,12.0,25.0,12.0,553.0,320.0,138.25,10.0,98683.25,-114.7043,20.40614,1996-12-25 12:00:00
1291.0,1996.0,12.0,25.0,18.0,555.0,319.0,138.75,10.25,98455.25,-134.7293,20.17881,1996-12-25 18:00:00
1291.0,1996.0,12.0,26.0,0.0,553.0,316.0,138.25,11.0,98453.88,-135.2473,19.55629,1996-12-26 00:00:00
1291.0,1996.0,12.0,26.0,6.0,555.0,314.0,138.75,11.5,98111.12,-165.4573,19.89414,1996-12-26 06:00:00
1291.0,1996.0,12.0,26.0,12.0,556.0,314.0,139.0,11.5,97779.88,-196.0789,23.6152,1996-12-26 12:00:00
1291.0,1996.0,12.0,26.0,18.0,556.0,311.0,139.0,12.25,97866.62,-186.7251,22.03803,1996-12-26 18:00:00
1291.0,1996.0,12.0,27.0,0.0,557.0,310.0,139.25,12.5,98383.69,-140.4707,19.72052,1996-12-27 00:00:00
1291.0,1996.0,12.0,27.0,6.0,557.0,307.0,139.25,13.25,98279.31,-150.6946,19.08256,1996-12-27 06:00:00
1291.0,1996.0,12.0,27.0,12.0,558.0,306.0,139.5,13.5,98472.19,-133.3814,20.16636,1996-12-27 12:00:00
1291.0,1996.0,12.0,27.0,18.0,558.0,304.0,139.5,14.0,98309.25,-147.4321,20.60283,1996-12-27 18:00:00
1291.0,1996.0,12.0,28.0,0.0,560.0,299.0,140.0,15.25,98675.38,-115.8617,22.83288,1996-12-28 00:00:00
1291.0,1996.0,12.0,28.0,6.0,562.0,297.0,140.5,15.75,98503.0,-131.9258,26.1869,1996-12-28 06:00:00
1291.0,1996.0,12.0,28.0,12.0,565.0,297.0,141.25,15.75,98748.12,-110.3775,25.31469,1996-12-28 12:00:00
