 Produced by pyWiTRACK Experimental version 1 
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX      SSIan
Event: 201700021 Start:   2017010106 Length: 11 Area:      61.863 SSIarea:      0.05203
  2017012012  1145   160    9.150  -52.42   42.26   295.79   18.46    1.07   16.21   20.28  -53.25   41.50    0.01237
  2017012018  1145   157    8.943  -53.19   42.80   297.35   18.71    1.03   16.56   21.09  -53.00   43.00    0.01487
  2017012100  1145   557   31.260  -52.68   43.17   612.70   18.74    1.05   15.48   21.37  -52.75   43.25    0.04988
  2017012106  1145  1003   57.071  -52.03   43.11   944.21   18.47    1.34   10.11   21.57  -52.50   43.25    0.09479
  2017012112  1145  1138   63.911  -50.72   43.12   820.40   18.89    1.66    8.89   21.85  -51.00   42.75    0.17886
  2017012118  1145  1148   63.818  -46.94   43.21   914.25   19.40    1.70   10.45   23.67  -45.00   43.75    0.19715
  2017012200  1145   877   47.941  -44.15   44.44   766.36   19.63    1.42   16.39   22.61  -40.75   45.75    0.06269
  2017012206  1145   652   35.246  -41.15   45.32   562.81   19.58    0.82   17.36   21.34  -39.75   46.00    0.01365
  2017012212  1145   119    6.350  -39.06   46.26   252.96   19.11    0.30   18.42   19.91  -39.75   46.25    0.00011
  2017012218  1145   178    9.193  -41.71   47.95   436.33   19.29    0.44   17.94   20.02  -42.25   48.00    0.00023
  2017012300  1145    48    2.432  -37.76   49.04   172.65   19.09    0.22   18.56   19.45  -38.25   48.75    0.00001
Event: 201701146 Start:   2017012012 Length: 13 Area:     110.003 SSIarea:      3.29720
  2017012012  1146   145    9.162    7.04   34.70   370.95    8.23    1.73    5.48   11.87    7.00   34.25    0.11893
  2017012018  1146   164   10.376   11.16   36.09   477.65   13.15    2.07    7.04   16.21   11.50   36.75    0.01168
  2017012100  1146   570   35.450    8.50   37.20   895.69   14.45    2.21    6.78   19.05    6.00   38.75    0.13940
  2017012106  1146  1037   63.392    5.92   39.03  1394.65   14.57    2.30    4.94   19.09   11.00   37.50    0.36788
  2017012112  1146  1002   60.859    4.82   39.23  1359.97   13.49    3.54    3.12   19.67    5.25   39.75    0.82581
  2017012118  1146   715   42.497    2.06   39.45  1164.90   14.38    3.86    2.75   20.01    5.00   40.50    0.84705
  2017012200  1146   370   21.832    0.94   39.62   873.71   14.54    3.86    4.10   19.61    0.75   40.00    0.55415
  2017012206  1146   336   19.812    1.09   39.65   813.10   14.23    3.73    3.07   19.28    6.25   42.50    0.29950
  2017012212  1146   187   11.378    0.64   38.49   486.46   11.13    3.42    4.53   15.86    0.25   38.25    0.09970
  2017012218  1146    90    5.387    0.49   38.95   354.67   12.61    2.48    4.62   15.20    0.50   39.00    0.02371
  2017012300  1146    26    1.559    0.30   38.87   138.90   12.13    1.16    8.65   13.31    0.50   39.25    0.00154
  2017012306  1146    60    3.547    1.81   40.47   305.90   12.42    2.02    4.94   15.22    3.00   41.25    0.00537
  2017012312  1146    61    3.609    2.29   40.33   278.19   13.49    1.32    8.95   15.26    3.00   40.75    0.00247
Event: 201701224 Start:   2017012200 Length: 10 Area:      34.762 SSIarea:      0.33300
  2017012200  1224    51    3.354   17.16   31.51   141.84   12.34    1.10    9.19   13.51   18.00   32.00    0.00065
  2017012206  1224   149    9.531   15.85   36.33   591.33   13.00    1.20    4.57   14.06   16.75   35.50    0.00519
  2017012212  1224    51    3.156   15.32   37.66   295.14   12.30    2.15    4.94   13.94   17.00   36.00    0.00736
  2017012218  1224   234   14.541   15.38   37.52   570.50   13.50    1.78    5.37   15.40   15.00   36.50    0.08736
  2017012300  1224   255   15.872   15.68   37.54   609.21   13.86    1.35    4.93   15.29   18.25   35.75    0.05350
  2017012306  1224   239   14.805   17.07   37.44   478.62   14.27    1.66    6.86   16.10   18.25   36.50    0.03986
  2017012312  1224   243   15.058   17.85   37.32   430.02   14.70    1.29    7.38   16.78   17.75   37.25    0.03770
  2017012318  1224   223   13.732   17.64   37.64   533.05   14.72    2.05    6.29   17.52   16.75   38.00    0.09149
  2017012400  1224    98    5.996   19.30   37.34   289.33   14.42    1.53    6.35   16.48   20.00   36.75    0.00904
  2017012406  1224    27    1.624   18.89   38.78   131.02   14.40    0.68   13.22   15.79   19.00   38.75    0.00084
Event: 201701241 Start:   2017012206 Length: 11 Area:     197.698 SSIarea:      0.34889
  2017012206  1241    94    7.053  -19.57   13.79   208.57   10.30    0.30    9.50   10.68  -19.75   14.50    0.00024
  2017012212  1241  1272   94.842  -17.94   14.93  1018.04    9.66    2.14    4.37   12.10  -25.25   17.00    0.04484
  2017012218  1241   543   40.570  -21.11   13.77   685.16   10.72    0.45    8.33   12.20  -25.25   17.00    0.00288
  2017012300  1241   546   40.718  -20.99   14.78   606.03   10.85    0.43    9.68   11.84  -25.25   16.75    0.00272
  2017012306  1241  1041   77.568  -20.03   13.76   847.52   10.72    0.93    6.25   12.18  -20.50   19.75    0.01343
  2017012312  1241  2364  177.502  -19.71   12.38  1109.76   10.02    1.84    3.93   12.76  -25.25   17.00    0.24441
  2017012318  1241  1220   91.923  -22.75   12.70   790.36   10.30    0.84    8.14   11.70  -24.75   15.25    0.02497
  2017012400  1241   740   55.196  -20.67   13.87   933.17   10.65    0.62    9.07   11.92  -21.50   19.75    0.00236
  2017012406  1241   158   11.882  -19.57   13.16   236.43   10.07    0.39    9.00   10.58  -20.25   15.00    0.00036
  2017012412  1241   900   67.929  -21.91   11.69   728.56   10.18    0.66    8.39   11.73  -24.75   15.00    0.01269
  2017012418  1241    54    4.088  -25.75   11.77   198.76    9.78    0.17    9.40   10.09  -26.25   12.25    0.00000
Event: 201701284 Start:   2017012300 Length:  8 Area:     378.620 SSIarea:      8.88455
  2017012300  1284  2235  152.031  -89.19   28.36  1192.28   11.89    3.43    5.23   17.50  -91.50   28.25    1.52296
  2017012306  1284  3286  224.073  -86.57   26.90  1324.55   12.57    3.35    5.45   18.26  -78.00   30.75    2.23409
  2017012312  1284  2831  194.784  -83.00   26.50  1182.36   12.45    3.01    5.42   17.81  -76.50   29.00    1.73032
  2017012318  1284  3259  223.834  -79.88   26.75  1321.73   12.39    2.99    4.77   19.08  -73.00   32.75    3.08069
  2017012400  1284  1479  102.104  -80.93   25.80   999.39   11.95    2.29    5.60   16.09  -79.50   30.75    0.10428
  2017012406  1284   973   67.183  -77.52   26.53   648.66   13.16    1.50    6.69   16.03  -77.50   29.75    0.19552
  2017012412  1284   520   36.066  -75.21   26.59   596.14   12.52    0.79   11.01   14.22  -75.50   28.00    0.01240
  2017012418  1284   488   33.273  -73.80   27.85   534.80   13.06    1.01   11.26   15.23  -75.25   32.25    0.00429
Event: 201701293 Start:   2017012306 Length: 14 Area:     119.133 SSIarea:      0.89870
  2017012306  1293    68    4.241  -80.48   36.21   207.56    6.95    0.57    5.66    7.96  -80.25   36.25    0.03204
  2017012312  1293   261   15.720  -75.35   38.56   388.31   11.97    4.33    5.63   18.42  -74.00   38.00    0.03124
  2017012318  1293   468   27.834  -74.34   39.44   566.22   14.31    4.08    6.44   19.62  -73.50   40.00    0.20865
  2017012400  1293   418   24.532  -72.57   39.88   486.03   14.82    3.87    6.79   20.37  -72.25   39.50    0.08208
  2017012406  1293   410   23.632  -72.04   41.33   550.27   14.45    3.94    6.30   20.09  -72.00   41.00    0.19977
  2017012412  1293   377   21.411  -69.45   42.97   541.51   14.20    4.19    6.20   19.05  -66.75   43.25    0.07200
  2017012418  1293   255   14.225  -67.33   43.89   384.39   13.51    3.78    6.32   18.97  -66.75   43.75    0.03871
  2017012500  1293   222   12.172  -66.25   44.68   360.63   11.92    3.55    6.95   17.44  -66.50   43.75    0.03724
  2017012506  1293   328   17.660  -65.64   45.87   517.35   11.52    3.58    6.94   18.44  -63.00   44.25    0.10770
  2017012512  1293   300   16.379  -60.86   45.17   705.07   16.06    2.77    7.71   20.77  -58.25   42.00    0.00866
  2017012518  1293   188   10.040  -59.48   46.67   377.36   16.57    2.60    9.41   20.53  -59.50   47.00    0.01294
  2017012600  1293   196   10.275  -58.60   48.00   408.72   16.03    2.73    7.55   19.29  -58.00   46.75    0.03962
  2017012606  1293   220   11.100  -58.13   49.81   458.38   13.24    3.43    7.43   18.34  -60.00   47.75    0.02201
  2017012612  1293    96    4.653  -57.50   50.86   278.73    9.79    2.40    7.23   17.22  -57.50   51.25    0.00605
Event: 201701323 Start:   2017012318 Length: 11 Area:     176.976 SSIarea:      3.78323
  2017012318  1323   724   18.330  -66.05   68.99   902.09   13.46    3.12    2.12   20.08  -60.50   66.75    0.14700
  2017012400  1323  1734   45.167  -64.24   68.66   998.66   15.16    3.08    2.67   23.90  -60.75   66.75    0.18961
  2017012406  1323  2996   92.776  -60.85   67.87  1421.60   17.11    2.93    2.74   23.39  -60.00   66.25    0.27319
  2017012412  1323  2942   95.801  -55.93   64.47  1604.70   18.48    3.50    2.27   22.95  -51.75   60.75    0.60017
  2017012418  1323  2482   94.686  -53.42   62.01   973.03   20.18    2.74    3.49   24.30  -51.75   60.00    0.73218
  2017012500  1323  2279   91.248  -52.66   60.83  1042.22   20.96    2.40    3.23   24.73  -51.75   61.00    0.89017
  2017012506  1323  2035   83.010  -51.90   60.01  1037.84   21.08    2.02    4.32   24.49  -50.75   60.00    0.65753
  2017012512  1323  1714   71.585  -51.07   59.84  1169.33   20.34    1.62    8.84   23.59  -51.25   60.50    0.23220
  2017012518  1323  1290   54.548  -49.71   58.91  1179.63   20.00    1.19   10.50   22.57  -50.00   60.50    0.05675
  2017012600  1323   288   11.274  -48.86   59.82   283.53   19.97    1.38   12.75   21.81  -48.00   60.00    0.00441
  2017012606  1323    74    2.892  -47.85   59.71   169.98   19.63    0.61   17.42   20.58  -47.50   59.25    0.00002
Event: 201701546 Start:   2017012706 Length:  8 Area:      74.675 SSIarea:      0.53546
  2017012706  1546    39    1.670  -56.32   56.28   102.11   18.02    0.35   17.33   18.59  -56.25   56.25    0.00008
  2017012712  1546    69    2.834  -57.28   57.80   209.44   18.18    0.39   17.42   18.93  -57.00   57.75    0.00019
  2017012718  1546   152    5.935  -51.12   59.75   236.01   19.05    0.79   17.45   20.37  -48.50   59.25    0.00021
  2017012800  1546   513   20.225  -50.59   59.11   362.17   21.05    1.86   17.09   25.29  -47.00   59.00    0.06970
  2017012806  1546   787   30.416  -51.71   60.06   612.78   20.22    3.77    3.85   25.22  -50.00   59.25    0.23229
  2017012812  1546  1176   44.695  -57.88   60.31   813.15   16.75    3.96    3.70   26.05  -47.25   61.75    0.14226
  2017012818  1546   587   21.861  -66.37   60.33   724.13   15.47    3.18    7.18   19.93  -65.25   62.25    0.08689
  2017012900  1546   100    4.039  -68.31   58.55   178.58   12.76    2.58    7.70   16.40  -68.00   59.00    0.00384
Event: 201701565 Start:   2017012712 Length: 10 Area:      25.296 SSIarea:      0.28104
  2017012712  1565   237   12.643 -102.36   45.53   448.91   10.90    1.07    7.72   13.36 -102.75   44.50    0.03417
  2017012718  1565   294   15.591 -101.97   46.18   400.45   11.05    0.99    8.91   13.08 -102.50   44.75    0.06250
  2017012800  1565   198   10.439 -101.60   47.88   404.79   10.46    0.53    8.79   11.55 -101.50   48.50    0.01018
  2017012806  1565   219   11.629 -101.44   46.94   305.90   10.66    0.56    9.26   11.92 -102.00   46.50    0.01531
  2017012812  1565   100    5.418 -101.55   45.57   175.02   10.75    0.44    9.57   11.51 -102.00   46.00    0.00320
  2017012818  1565   352   18.932 -102.51   45.66   396.66   11.07    1.66    5.47   14.17 -102.50   46.00    0.13671
  2017012900  1565   133    7.180 -102.25   45.66   253.03   10.74    0.94    7.91   12.38 -102.25   46.00    0.01027
  2017012906  1565    81    4.398 -103.62   45.31   204.58   10.08    0.67    7.59   11.25 -103.00   44.75    0.00014
  2017012912  1565    85    4.635 -102.73   44.70   201.61   10.61    0.87    7.80   12.01 -102.75   44.50    0.00368
  2017012918  1565    68    3.661 -102.09   45.55   254.07   10.98    0.57    9.36   11.86 -102.25   46.50    0.00487
Event: 201701649 Start:   2017012818 Length:  8 Area:      66.144 SSIarea:      0.12846
  2017012818  1649   197    4.316   -0.94   73.39   261.45   16.99    0.49   16.19   18.23   -1.00   73.25    0.00084
  2017012900  1649   303    6.335   -0.86   74.07   263.08   17.65    0.74   16.19   19.08   -1.25   74.25    0.00610
  2017012906  1649   457    9.487   -0.96   74.00   341.11   17.98    1.00   16.22   20.31   -2.00   73.75    0.01901
  2017012912  1649  1046   21.868    5.22   73.75   690.82   18.28    1.32   15.00   20.93   -0.75   72.50    0.07302
  2017012918  1649   905   20.281    7.21   72.40   878.19   17.81    1.21   15.52   21.07    6.25   72.50    0.02545
  2017013000  1649   288    7.012   11.14   71.36   379.67   17.57    0.62   16.33   19.07   16.50   72.75    0.00195
  2017013006  1649   502   11.360   23.01   72.08   622.26   16.96    0.61   15.55   18.51   20.00   71.50    0.00137
  2017013012  1649   323    7.401   37.29   73.07   404.02   16.39    0.92    8.52   17.43   40.00   73.25    0.00071
Event: 201701666 Start:   2017012900 Length: 19 Area:       8.501 SSIarea:      0.11509
  2017012900  1666   125    2.217  -73.84   76.35   225.90   14.87    2.95    7.04   18.93  -73.75   77.75    0.00133
  2017012906  1666   167    2.951  -74.18   76.49   251.22   14.44    3.84    4.81   20.53  -74.25   77.50    0.00234
  2017012912  1666   218    3.874  -74.51   76.56   268.95   14.73    3.85    4.64   21.71  -74.25   77.50    0.00506
  2017012918  1666   199    3.513  -75.15   76.54   263.04   14.86    3.87    4.81   21.68  -74.25   77.50    0.00495
  2017013000  1666    93    1.676  -76.07   76.42   186.08   15.81    2.26   10.85   20.46  -74.50   77.50    0.00055
  2017013006  1666   176    3.144  -77.99   75.88   296.08   13.56    4.10    2.78   20.41  -74.75   77.75    0.00701
  2017013012  1666   191    3.367  -77.56   76.52   229.88   13.38    4.47    2.61   22.07  -75.00   77.75    0.01892
  2017013018  1666   218    3.818  -77.25   76.64   245.53   13.60    4.64    2.69   22.43  -75.00   77.75    0.02542
  2017013100  1666   218    3.795  -76.54   76.98   258.61   14.22    4.72    2.44   23.30  -75.00   77.75    0.02161
  2017013106  1666   189    3.263  -75.90   77.19   276.92   14.43    4.58    2.63   22.62  -75.00   77.75    0.00686
  2017013112  1666   143    2.423  -75.15   77.34   208.61   14.65    4.77    2.74   22.05  -74.50   77.50    0.00157
  2017013118  1666    97    1.676  -74.59   77.39   214.91   16.80    2.19   12.59   21.35  -74.50   77.50    0.00038
  2017020100  1666   132    2.270  -74.07   77.22   193.02   15.57    3.52    4.21   21.41  -74.25   77.50    0.00052
  2017020106  1666   139    2.398  -73.75   77.18   187.54   15.66    3.50    4.14   21.96  -74.25   77.50    0.00123
  2017020112  1666   208    3.511  -73.86   77.43   216.56   13.39    5.87    2.47   22.81  -74.25   77.50    0.00414
  2017020118  1666   181    3.111  -73.31   77.33   231.90   15.02    4.49    4.61   22.72  -74.25   77.50    0.00463
  2017020200  1666   170    2.924  -73.67   77.11   192.77   14.92    4.58    4.51   22.21  -74.25   77.50    0.00424
  2017020206  1666   175    3.065  -74.14   76.70   226.15   14.39    4.29    4.30   21.32  -74.25   77.50    0.00306
  2017020212  1666   115    2.009  -75.20   76.41   231.32   15.38    3.23    6.74   20.54  -74.25   77.50    0.00126
Event: 201701676 Start:   2017012900 Length:  8 Area:      25.522 SSIarea:      0.17206
  2017012900  1676    28    2.142  -78.84    8.37   161.03    8.56    1.26    4.94    9.92  -79.00    8.25    0.00196
  2017012906  1676    80    6.136  -79.06    6.64   245.21    9.90    1.00    6.30   11.09  -79.75    7.00    0.00423
  2017012912  1676    51    3.922  -79.92    5.71   236.68    9.80    0.56    8.73   10.79  -80.00    6.75    0.00013
  2017012918  1676    28    2.141  -80.53    8.62   155.51    6.48    1.04    5.19    8.80  -80.25    7.25    0.00250
  2017013000  1676    92    7.042  -78.46    7.97   234.98    7.74    2.61    2.62   10.69  -78.75    7.75    0.01080
  2017013006  1676   150   11.515  -79.32    6.01   335.86   10.01    1.39    5.20   11.78  -79.75    7.50    0.04072
  2017013012  1676   227   17.467  -79.47    4.46   425.32   10.24    0.87    7.10   11.60  -80.00    6.75    0.09734
  2017013018  1676   138   10.636  -80.38    2.66   559.35    9.57    0.56    8.23   10.71  -79.00    6.75    0.01439
Event: 201701755 Start:   2017013018 Length:  8 Area:      35.209 SSIarea:      0.03089
  2017013018  1755    35    2.030  -42.41   41.62   186.14   18.53    0.68   17.27   20.02  -43.00   42.00    0.00044
  2017013100  1755   153    8.851  -37.62   42.43   354.70   17.82    0.51   16.90   19.63  -37.00   43.00    0.00060
  2017013106  1755   107    6.172  -31.05   41.89   355.82   16.92    0.27   16.22   17.48  -31.25   42.75    0.00007
  2017013112  1755    91    5.053  -24.53   43.72   281.67   17.49    0.67   15.90   18.96  -24.75   44.00    0.00131
  2017013118  1755    36    1.923  -19.23   46.36   160.70   18.14    0.71   16.95   19.69  -20.00   46.75    0.00107
  2017020100  1755   104    5.435  -15.38   48.23   368.97   19.02    1.84   16.43   23.56  -16.00   48.75    0.02675
  2017020106  1755    93    4.606  -11.34   49.89   250.48   17.68    0.49   16.45   18.58  -11.75   50.00    0.00040
  2017020112  1755    34    1.608   -8.03   52.24   107.50    9.49    1.48    7.80   13.74   -8.00   51.75    0.00023
